env_time,Repo,BuildVersion,PackageName,PackageVersion,Branch,Relationship,DataSource
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.DeviceEntity,6.2503.52.202,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.DeviceDirectory.DQEntities,7.2503.0,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.DeviceDirectory.Common,7.2503.0,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.DeviceDirectory.ClientSDKFSI,7.2411.0,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.DeviceConfigV2.DCv2ApiService.DQEntities,3.0.5,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.DeviceConfigurationReferenceCommon,6.2401.98.215,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.DeviceConfigurationModels,6.2503.13.2001,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.DeviceConfigurationHelper,6.2503.13.2001,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.DeviceConfigurationAttributes,6.2503.13.2001,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.DeviceConfiguration,6.2411.59.3,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.DeviceActionServiceEntity,6.2503.17.1003,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.DesiredStateConfigurationHelper,6.2401.37.2001,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.DeploymentSvcEntities,6.2411.59.3,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.DeploymentServiceEntitiesNew,6.2211.60.1004,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.Deployment.PackagingTools,6.2506.31.8,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.Dep.EnrollmentMTSessionService.DQEntities,2.2501.0.1,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.DataStructures,9.2506.44.1001,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.DataProcessorEntity,6.2304.88.13,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.DataInfra.QueryBrokerFSIService.DQEntities,2.0.0,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CscfgConfigurationHelper,6.2412.27.2001,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CorporateDeviceDataServiceEntities,6.1805.9,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.Core.Throttling.Throttle,14.2505.1.1,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.Core.Throttling.Data,14.2505.1.1,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.Core.ThrottleService.Client,14.2505.1.1,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.Core.ThrottleClientCompat,14.2505.1.1,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.Core.StoreConstraint.Abstractions,14.2503.1.6,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.Core.StorageWrapper.Abstractions,9.2505.28.1017,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.Core.OData4CompatVersioning,14.2505.1.1,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.Core.Logging.Abstractions,14.2502.1.1,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.Core.FlightingV2.Common,14.2503.1.5,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.Core.FlightingV2.Abstractions,14.2505.1.3,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.Core.DataSharing.Abstractions,9.2312.26.2006,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.Core.CustomClientCertificateModule,7.2507.16.1003,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.Core.AzureThrottle.Data,14.2505.1.1,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.Core.AzureThrottle.ClientImpl,14.2505.1.1,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.Core.AzureThrottle.Client,14.2505.1.1,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.Core.AADIdentityPopulator,6.2504.20.2005,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.ContentEntity,6.1806.85.50,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.ConsumerizationCommon,6.1806.85.50,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CompatHelper.Fsi,6.2502.8.2001,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CompatHelper.CopiedCode,6.2502.8.2001,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CompatHelper.Abstraction,6.2502.8.2001,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CloudStorage.Utilities,9.2506.44.1001,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CloudStorage.TestCommon,9.2503.57.3008,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CloudStorage.StoreFactories,9.2505.28.1017,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CloudStorage.Schemaless,9.2503.57.3008,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CloudStorage.Resource.Provisioning,9.2503.57.3008,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CloudStorage.Logger,9.2505.28.1017,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CloudStorage.Interfaces,9.2506.44.1001,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CloudStorage.FabricInfraAdaptor,9.2505.28.1017,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CloudStorage.ExtendedInterfaces,9.2505.28.1017,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CloudStorage.CosmosDbMock,9.2503.57.3008,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CloudStorage.CosmosDbChangeFeed,9.2505.28.1017,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CloudStorage.CosmosDb,9.2505.28.1017,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CloudStorage.Common,9.2505.28.1017,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CloudStorage,9.2503.57.3008,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CloudServicesInstallCerts,8.2412.4.2,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.Chaos.ScenarioLevelSupport,6.2502.0.3,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.Chaos.ScenarioLevelInfra,6.2502.0.3,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CertRuntimeV2Interfaces,8.2506.3.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CertRuntimeV2Common,8.2506.3.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CertRuntimeV2CloudServicesKeyVaultClientV2,8.2210.3.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CertRuntimeV2CloudServicesCommon,8.2505.2.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CertRuntimeV2CloudServices,8.2505.2.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CertRuntimeV2,8.2506.3.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CertRuntime,6.2101.22.13,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CertificateGeneration,6.2507.18.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CertificateAuthorityServiceEntities,6.1806.85.50,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.CertDeliveryService.DeviceCheckin.Client.Api,6.2503.19.1008,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.AzureStartupTasks,6.2410.46.208,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.AzureRoleEnvironments,6.2412.27.2001,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.Azure,5.0.24952.1,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.AuthZServiceEntity,6.2410.46.2,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.AppMetadataSvcEntities,6.2411.59.3,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.ApplicationEntity,6.1806.85.50,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.ApplicabilityRuleCommon,6.2412.48.2001,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.AndroidSyncServiceEntities,6.2401.85.2003,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.AndroidSpecialized.DQEntities,2.9.3,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.AccountMoveCompat,6.2502.8.2001,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.AccountMoveCommon,6.2502.8.2001,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.AccountMove.Utility,6.2502.8.2001,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.AccountMove.Fsi,6.2502.8.2001,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.AccountEntity,6.2503.52.202,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.AadTokenApi.Core,7.2508.15.1003,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.AadTokenApi.ConfigReader.WCS,7.2508.15.1003,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Intune.AADApplicationIdentities,6.2504.20.2004,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.IdentityModel.Validators,8.9.0,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.IdentityModel.Tokens,8.9.0,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.IdentityModel.S2S.Tokens,4.18.0,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.IdentityModel.S2S.Configuration,4.18.0,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.IdentityModel.S2S,4.18.0,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.IdentityModel.Protocols.SignedHttpRequest,8.9.0,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.IdentityModel.Protocols.OpenIdConnect,8.9.0,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.IdentityModel.Protocols,8.9.0,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.IdentityModel.Logging,8.9.0,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.IdentityModel.JsonWebTokens,8.9.0,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.IdentityModel.Abstractions,8.9.0,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Identity.Web.Diagnostics,3.8.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Identity.Web.Certificateless,3.8.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Identity.Web.Certificate,3.8.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Identity.ServiceEssentials.Telemetry.OneCollector,1.35.0,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Identity.ServiceEssentials.Telemetry.Abstractions,1.35.0,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Identity.ServiceEssentials.Modules.TrV2Module,2.6.3,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Identity.ServiceEssentials.Core,1.35.0,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Identity.ServiceEssentials.Authentication,1.35.0,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Identity.ServerAuthorization,4.13.15,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Identity.Client.Extensions.Msal,4.71.1,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Identity.Client,4.72.1,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Identity.Abstractions,9.0.0,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Hadoop.Avro,1.5.6,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Extensions.Primitives,9.0.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Extensions.Options.ConfigurationExtensions,9.0.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Extensions.Options,9.0.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Extensions.ObjectPool,5.0.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Extensions.Logging.EventSource,9.0.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Extensions.Logging.EventLog,9.0.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Extensions.Logging.Debug,9.0.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Extensions.Logging.Console,9.0.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Extensions.Logging.Configuration,9.0.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Extensions.Logging.Abstractions,9.0.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Extensions.Logging,9.0.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Extensions.Localization.Abstractions,3.1.27,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Extensions.Http,3.1.27,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Extensions.Hosting.Abstractions,9.0.4,release,Consumes,/build/corext/corext.config
2025-07-07T02:36:37.8270039Z,Intune-Svc-ProxyFrontEnd,6.2507.48.2002,Microsoft.Extensions.Hosting,9.0.4,release,Consumes,/build/corext/corext.config
